event_id,user_id,session_id,event_name,event_timestamp,event_properties,page_name,platform,event_source,experiment_id,variant_id
24fca5d5-a480-5845-af3b-9bbd751be7b1,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,ae97c52f-77b2-5f44-b46d-2b1de971f783,session_start,2026-04-05 14:52:06+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
3d5aa2f1-207c-52f0-80cb-ffac145bbc53,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,ae97c52f-77b2-5f44-b46d-2b1de971f783,session_end,2026-04-05 15:08:02+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
e4cf699a-9d1f-55d7-9bee-da064663a2aa,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,0362833c-486c-5e13-a967-ff3a3dc3acd8,growth_task_complete,2026-04-07 20:00:28+00:00,"{""variant_id"": ""control"", ""task_type"": ""resume_review""}",growth_task,web,user_action,exp_onboarding_v1,control
dd55e471-c5fb-5888-b232-cbccdfb62b9c,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,a231cdab-ce9e-5dc1-a473-f9f048209d09,session_start,2026-04-07 20:28:39+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
e8ffe450-dd2c-545f-b32b-59175394b35f,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,a231cdab-ce9e-5dc1-a473-f9f048209d09,session_end,2026-04-07 20:45:36+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
c8988e0f-91be-5b03-8bed-d389ff61ab78,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,975ebda3-a46a-5096-9f56-ceb753aff5e2,job_recommendation_view,2026-04-07 21:28:31+00:00,"{""variant_id"": ""control""}",job_recommendations,web,user_action,exp_onboarding_v1,control
c2fbdd4f-4454-55ac-bb26-713bacad7113,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,18989b92-4821-5d2c-acb7-1148a97eb798,session_start,2026-04-08 07:24:10+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
2d454ae5-e101-56f8-a8f2-e812df78d292,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,18989b92-4821-5d2c-acb7-1148a97eb798,session_end,2026-04-08 07:30:19+00:00,"{""variant_id"": ""control""}",session,web,user_action,,
3d29867f-41f4-5be2-915f-f4384a207899,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,18989b92-4821-5d2c-acb7-1148a97eb798,return_visit,2026-04-08 07:31:10+00:00,"{""variant_id"": ""control""}",dashboard,web,user_action,,
f89b135e-1db8-5ddd-b12f-13494bdddaf9,6dfabb24-2054-5c13-8ef8-23c6a0a3f76c,9153a0a3-39df-549e-95e7-e33e631f2032,career_report_generate,2026-04-08 13:46:59+00:00,"{""variant_id"": ""control""}",career_report,web,user_action,exp_onboarding_v1,control
0705be75-9d35-5ef6-ae65-7121920cf189,7accd51b-5cc2-57d0-986c-14a0ea1d5337,d30c1b03-afed-5599-b46c-36d03992fe91,signup,2026-05-02 05:50:16+00:00,"{""variant_id"": ""personalized""}",signup_page,web,user_action,exp_onboarding_v1,personalized
6e3ff6f9-f739-5904-815b-65dc6978e3a9,7accd51b-5cc2-57d0-986c-14a0ea1d5337,e11fcc34-d011-581e-9358-b40f307f7333,job_recommendation_view,2026-05-05 11:09:13+00:00,"{""variant_id"": ""personalized""}",job_recommendations,web,user_action,exp_onboarding_v1,personalized
5f0c7c92-7d6f-5752-a2cf-741510db941b,7accd51b-5cc2-57d0-986c-14a0ea1d5337,f642555a-38aa-5bad-bde8-f2348685a600,session_start,2026-05-05 12:33:14+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
eb829dca-01cc-585c-8cfa-03e5d4de6d05,7accd51b-5cc2-57d0-986c-14a0ea1d5337,f642555a-38aa-5bad-bde8-f2348685a600,job_detail_view,2026-05-05 12:36:25+00:00,"{""variant_id"": ""personalized""}",job_detail,web,user_action,,
56dc640d-761c-566f-a545-f9de1c257278,7accd51b-5cc2-57d0-986c-14a0ea1d5337,f642555a-38aa-5bad-bde8-f2348685a600,session_end,2026-05-05 12:54:02+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
71446aad-c477-538a-8902-9c83fdb86893,7accd51b-5cc2-57d0-986c-14a0ea1d5337,f1a43ba1-45ce-539b-a97e-e95c1ea5eea6,session_start,2026-05-06 23:28:43+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
8723b8f4-c8a6-5b58-add7-b25251635171,7accd51b-5cc2-57d0-986c-14a0ea1d5337,f1a43ba1-45ce-539b-a97e-e95c1ea5eea6,session_end,2026-05-06 23:41:59+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
c88e76dd-59ce-56f3-9bc1-e69f4a53f399,7accd51b-5cc2-57d0-986c-14a0ea1d5337,4e170a19-7651-5838-a4ef-7db527d9bebb,job_save,2026-05-08 19:44:10+00:00,"{""variant_id"": ""personalized"", ""job_id"": ""116faec4-e6be-5b55-af49-54edf005289a""}",job_detail,web,user_action,exp_onboarding_v1,personalized
86e9b155-e01e-5a55-b23c-7c6a57af017f,7accd51b-5cc2-57d0-986c-14a0ea1d5337,87cdc039-e6e3-5230-9573-48e9c3f1b518,session_start,2026-05-09 03:55:52+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
cdab5d18-aeb4-5a39-88c8-4681cbed5cee,7accd51b-5cc2-57d0-986c-14a0ea1d5337,87cdc039-e6e3-5230-9573-48e9c3f1b518,ai_assistant_interaction,2026-05-09 03:59:36+00:00,"{""variant_id"": ""personalized""}",ai_assistant,web,user_action,,
25bed58a-ba49-5542-84d0-acf69de1584a,7accd51b-5cc2-57d0-986c-14a0ea1d5337,87cdc039-e6e3-5230-9573-48e9c3f1b518,session_end,2026-05-09 04:05:00+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
8bd0897b-4e7e-55c5-bd6f-921a1ca51157,7accd51b-5cc2-57d0-986c-14a0ea1d5337,e9d0a627-d573-5025-b605-d7effa3649f4,session_start,2026-05-09 20:44:21+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
b248a2ca-9dcb-5974-a007-3f27ebd8796c,7accd51b-5cc2-57d0-986c-14a0ea1d5337,e9d0a627-d573-5025-b605-d7effa3649f4,session_end,2026-05-09 21:01:40+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
fc94e4ca-b432-57a2-b02c-dfbe59a35d61,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,3b6f162c-4d28-5370-8292-b28103119702,signup,2026-03-09 22:19:32+00:00,"{""variant_id"": ""simplified""}",signup_page,web,user_action,exp_onboarding_v1,simplified
81789bc4-da4e-5f07-bce2-31a2c3a275b1,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,858f0489-7b3f-56a7-a8d6-31117a40989a,onboarding_start,2026-03-10 10:27:49+00:00,"{""variant_id"": ""simplified""}",onboarding,web,user_action,exp_onboarding_v1,simplified
46c74371-2559-523a-8053-92e1ad598d94,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,5baa79d9-ee80-5287-a112-f7ed7c7efc7b,session_start,2026-03-10 12:50:39+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
bce19bbc-1c8c-54c8-be59-92e58ea6e09c,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,5baa79d9-ee80-5287-a112-f7ed7c7efc7b,job_detail_view,2026-03-10 12:55:27+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
5958f693-6b9a-527c-97c4-6fbcfea26fd3,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,5baa79d9-ee80-5287-a112-f7ed7c7efc7b,session_end,2026-03-10 13:05:18+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
5fe60a21-b5e9-5ee0-a13b-58815bf000db,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,b708af8d-28a4-5a47-af14-ff0fb64a456a,profile_complete,2026-03-12 13:42:18+00:00,"{""variant_id"": ""simplified""}",profile_edit,web,user_action,exp_onboarding_v1,simplified
4795d4cd-8a9c-50da-bf76-1499f9638b45,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,88b0efed-6bcd-5fb4-87b4-b933e2fa2727,session_start,2026-03-12 19:03:11+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
f00c9fb7-e4dd-5d4d-8493-c5486b871718,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,88b0efed-6bcd-5fb4-87b4-b933e2fa2727,job_detail_view,2026-03-12 19:04:46+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
7aaf8d2e-02c1-5225-8dde-6c2fb5ab547c,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,88b0efed-6bcd-5fb4-87b4-b933e2fa2727,session_end,2026-03-12 19:05:38+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
f4dc9e23-7336-5212-a0b1-09084640557f,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,b8156d1e-22f2-5c2c-908f-5a8e34377bc8,session_start,2026-03-14 00:46:57+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
998d81e6-c39d-54d9-8c53-1007e1e896c0,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,b8156d1e-22f2-5c2c-908f-5a8e34377bc8,return_visit,2026-03-14 00:49:17+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
aa310366-e2da-5b0e-a626-63196e93184c,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,b8156d1e-22f2-5c2c-908f-5a8e34377bc8,job_detail_view,2026-03-14 00:55:23+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
2584e47d-aeee-57e1-8671-11694e32195c,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,b8156d1e-22f2-5c2c-908f-5a8e34377bc8,session_end,2026-03-14 01:13:36+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
666e2b84-9f83-5d4f-9515-7b1c959a4b9d,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,e102d6c1-08a2-5938-96d2-e07baf147f02,job_save,2026-03-14 19:03:22+00:00,"{""variant_id"": ""simplified"", ""job_id"": ""0783e466-3941-5ac4-95b2-402997bf7ada""}",job_detail,web,user_action,exp_onboarding_v1,simplified
74331210-8f24-5317-bc98-b43b32198fbb,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,5801b404-7818-5623-aad6-a9ac64134b17,career_report_generate,2026-03-15 00:21:40+00:00,"{""variant_id"": ""simplified""}",career_report,web,user_action,exp_onboarding_v1,simplified
6ebf1aff-611f-53a3-97a5-ecf4bb8b7556,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,c75ef76e-9bc6-5cfd-8392-d7ce11d3bcd3,session_start,2026-03-15 01:26:05+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
2d944157-cbdb-50e8-b0dd-6fac80252717,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,c75ef76e-9bc6-5cfd-8392-d7ce11d3bcd3,session_end,2026-03-15 01:30:19+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
894ab838-4da1-50b1-b567-81febac4b3d8,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,c75ef76e-9bc6-5cfd-8392-d7ce11d3bcd3,ai_assistant_interaction,2026-03-15 01:32:17+00:00,"{""variant_id"": ""simplified""}",ai_assistant,web,user_action,,
7f0bb036-c165-5530-af9a-a3144c93ed04,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,db7a31da-be45-594d-9810-49d60a683544,session_start,2026-03-16 21:46:16+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
107e3ff2-1069-5545-b9ff-aaad237d9bac,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,db7a31da-be45-594d-9810-49d60a683544,return_visit,2026-03-16 21:52:02+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
9e37736a-a343-50c4-8d01-b117cab0a2ef,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,db7a31da-be45-594d-9810-49d60a683544,session_end,2026-03-16 22:13:18+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
c10cb94a-79ab-50c1-8662-f59614be4d12,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,34b2ee1e-7ae8-584a-a7ae-08ee0bba6cc4,session_start,2026-03-18 14:09:26+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
873e5d0a-a5b7-54da-95ff-8aee68a6c7fe,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,34b2ee1e-7ae8-584a-a7ae-08ee0bba6cc4,job_detail_view,2026-03-18 14:12:45+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
89308bdc-d34b-532a-8f47-dfb6a13d90d9,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,34b2ee1e-7ae8-584a-a7ae-08ee0bba6cc4,job_detail_view,2026-03-18 14:18:38+00:00,"{""variant_id"": ""simplified""}",job_detail,web,user_action,,
5b8f2385-b091-5a54-809f-3fa6986ae390,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,34b2ee1e-7ae8-584a-a7ae-08ee0bba6cc4,return_visit,2026-03-18 14:19:18+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
7a4f9374-575c-54a8-90b8-111e35123517,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,34b2ee1e-7ae8-584a-a7ae-08ee0bba6cc4,session_end,2026-03-18 14:24:11+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
83016f07-e25a-5eb6-b239-f4267408cf4a,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,e448e3c2-8065-54e1-8a4d-de77e26158e1,session_start,2026-03-21 13:47:27+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
8f35a361-793d-56ae-9a86-d136136e0957,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,e448e3c2-8065-54e1-8a4d-de77e26158e1,return_visit,2026-03-21 13:55:04+00:00,"{""variant_id"": ""simplified""}",dashboard,web,user_action,,
d35d3b9e-7fe3-564d-820f-8b501082d8d2,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,e448e3c2-8065-54e1-8a4d-de77e26158e1,session_end,2026-03-21 14:05:44+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
b2acb411-46bc-5ddf-ac27-b5f4d1b92ffc,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,182e46df-2803-5dad-a4c0-a7015f7b515f,session_start,2026-03-23 15:25:00+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
8764bd02-2a35-5bfa-8f8b-d0e9f9cfe0e9,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,182e46df-2803-5dad-a4c0-a7015f7b515f,ai_assistant_interaction,2026-03-23 15:26:19+00:00,"{""variant_id"": ""simplified""}",ai_assistant,web,user_action,,
ccb8e079-d462-584e-ba19-6e52f088404a,e1ed019c-9f3f-5021-beb9-a98ac99f0bc9,182e46df-2803-5dad-a4c0-a7015f7b515f,session_end,2026-03-23 15:44:49+00:00,"{""variant_id"": ""simplified""}",session,web,user_action,,
ad484bf5-0e8e-5211-ba57-3481c8cce30b,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,1544a096-6362-51ab-a768-85f36c811c25,signup,2026-04-21 02:50:28+00:00,"{""variant_id"": ""personalized""}",signup_page,web,user_action,exp_onboarding_v1,personalized
5376d3fa-5ef5-5ffb-aef3-abdcecb5d399,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,9040314f-66d8-5b24-8bcc-3635d2fa2f36,session_start,2026-04-22 22:18:10+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
20234847-9c53-5fe9-bcb3-c893cc311e8e,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,9040314f-66d8-5b24-8bcc-3635d2fa2f36,session_end,2026-04-22 22:26:36+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
25a32549-35bd-5505-9e33-1df34880d4e7,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,9040314f-66d8-5b24-8bcc-3635d2fa2f36,ai_assistant_interaction,2026-04-22 22:27:46+00:00,"{""variant_id"": ""personalized""}",ai_assistant,web,user_action,,
6076813d-3db3-58da-84f4-d6515510ca57,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,c4b1dd83-5e0c-555e-b9ed-bd24d6c5bd55,session_start,2026-04-24 09:15:44+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
3474dd34-9d9e-539f-a703-ba02da2d44b4,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,c4b1dd83-5e0c-555e-b9ed-bd24d6c5bd55,session_end,2026-04-24 09:22:20+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
885c50e4-7c63-596e-ba2e-86fb8df42211,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,b45db5bf-689f-5f7e-8a6e-f1f0baf962cf,session_start,2026-04-25 08:35:16+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
49f7f1e9-636f-5cb5-b711-1a9144f8deed,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,b45db5bf-689f-5f7e-8a6e-f1f0baf962cf,session_end,2026-04-25 09:00:14+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
5428849f-5e41-525f-adcf-1345c3e32a26,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,9c81b89d-4fac-58dc-a5b9-c8a25dfb226b,session_start,2026-04-26 10:59:15+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
9c2e0c0e-9eb0-57d9-ba30-79a941642e4d,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,9c81b89d-4fac-58dc-a5b9-c8a25dfb226b,return_visit,2026-04-26 11:08:34+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
407914e4-891c-5e05-a41a-7c895fa5941c,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,9c81b89d-4fac-58dc-a5b9-c8a25dfb226b,session_end,2026-04-26 11:29:04+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
235919b7-805d-57df-a542-98086032f757,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,f702f311-44ef-512e-a533-d2148880eb5f,growth_task_complete,2026-04-26 12:57:21+00:00,"{""variant_id"": ""personalized"", ""task_type"": ""skill_assessment""}",growth_task,web,user_action,exp_onboarding_v1,personalized
ac323c2c-9135-5941-bcca-821d48194dbd,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,a34b8005-78c1-51ee-b8d7-16869ef4ebfd,session_start,2026-04-28 20:17:21+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
9c2e37a6-bf48-5264-b26f-ce3f4edb8a09,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,a34b8005-78c1-51ee-b8d7-16869ef4ebfd,session_end,2026-04-28 20:36:09+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
3c885197-8880-55ae-8b32-0925f961f472,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,64484fd2-6c2d-5198-9300-ddd39b6a9199,session_start,2026-05-01 22:45:28+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
370fcb59-6a3c-5646-bef9-b496579db949,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,64484fd2-6c2d-5198-9300-ddd39b6a9199,ai_assistant_interaction,2026-05-01 22:47:46+00:00,"{""variant_id"": ""personalized""}",ai_assistant,web,user_action,,
59a45c64-9a5e-5675-9782-3db3ade5bf6d,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,64484fd2-6c2d-5198-9300-ddd39b6a9199,return_visit,2026-05-01 22:51:06+00:00,"{""variant_id"": ""personalized""}",dashboard,web,user_action,,
fcd2ffc7-6f01-5e66-87e8-458e2c474d69,d77ed0c7-11d5-54cb-99c7-bb8a93d35702,64484fd2-6c2d-5198-9300-ddd39b6a9199,session_end,2026-05-01 23:10:27+00:00,"{""variant_id"": ""personalized""}",session,web,user_action,,
638b4954-6572-5eeb-85c7-5bc1dbe89305,502708d1-80c1-5f09-b8d5-9234ec96a4e5,e0e51d88-562b-5f28-ba89-91b62e7c31dd,signup,2026-03-17 21:37:59+00:00,"{""variant_id"": ""simplified""}",signup_page,ios,user_action,exp_onboarding_v1,simplified
a089facc-d9a2-5356-aa2a-2215e6991430,502708d1-80c1-5f09-b8d5-9234ec96a4e5,62699332-6fe6-5668-b0c1-e9d1a359085a,session_start,2026-03-18 22:46:21+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
5e6dd1a1-2d0a-5c86-a442-7fa99582135c,502708d1-80c1-5f09-b8d5-9234ec96a4e5,62699332-6fe6-5668-b0c1-e9d1a359085a,job_detail_view,2026-03-18 22:53:34+00:00,"{""variant_id"": ""simplified""}",job_detail,ios,user_action,,
1aeb2eb9-8abe-590f-bc0d-80d3e09e2359,502708d1-80c1-5f09-b8d5-9234ec96a4e5,62699332-6fe6-5668-b0c1-e9d1a359085a,session_end,2026-03-18 22:55:07+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
d438d291-26ff-5e04-b286-6425ae5bfe8e,502708d1-80c1-5f09-b8d5-9234ec96a4e5,311056c5-7247-5db6-bd98-b40a966f74a0,session_start,2026-03-21 04:12:40+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
2b87b7ae-d289-5435-a973-4bf734a07011,502708d1-80c1-5f09-b8d5-9234ec96a4e5,311056c5-7247-5db6-bd98-b40a966f74a0,session_end,2026-03-21 04:33:36+00:00,"{""variant_id"": ""simplified""}",session,ios,user_action,,
d391ab10-ca08-5b1e-be9e-c45cb21fc6b3,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,75092118-82dc-5746-bdb2-535d7a7fdd0a,signup,2026-03-10 11:57:26+00:00,"{""variant_id"": ""personalized""}",signup_page,android,user_action,exp_onboarding_v1,personalized
bde99c90-82cb-5ee9-8ee3-95fd4f0bddd0,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,ab8273be-d2b9-5ce9-9c69-3d9a8426f78b,session_start,2026-03-16 22:28:30+00:00,"{""variant_id"": ""personalized""}",session,android,user_action,,
d7959df9-fa55-5896-b1ee-19f9ab5d2adb,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,ab8273be-d2b9-5ce9-9c69-3d9a8426f78b,session_end,2026-03-16 22:44:30+00:00,"{""variant_id"": ""personalized""}",session,android,user_action,,
ba58a464-66cc-5c15-96aa-f60401fe6c67,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,c342a5be-1637-5bb1-8193-32d7a9eece96,career_report_generate,2026-03-17 00:33:28+00:00,"{""variant_id"": ""personalized""}",career_report,android,user_action,exp_onboarding_v1,personalized
35c89309-4c96-593c-a144-d0f7dc832f88,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,a474a1cf-9424-5757-a275-89303ee2f650,session_start,2026-03-29 05:01:38+00:00,"{""variant_id"": ""personalized""}",session,android,user_action,,
e4ecc0c0-751c-50bb-88c0-c0995e83ca54,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,a474a1cf-9424-5757-a275-89303ee2f650,ai_assistant_interaction,2026-03-29 05:02:49+00:00,"{""variant_id"": ""personalized""}",ai_assistant,android,user_action,,
5e7a0ad9-2159-59c2-a475-43fa721285ab,2a68e4e1-34d3-5855-ab5b-60f01584a0cf,a474a1cf-9424-5757-a275-89303ee2f650,session_end,2026-03-29 05:28:13+00:00,"{""variant_id"": ""personalized""}",session,android,user_action,,
99cf1cea-01cf-5949-818d-2c51162bb9fa,f4828567-a783-5a3c-848d-34aabf732a71,39aa13a0-7a5a-5853-b68b-f86c619e798e,signup,2026-04-09 07:50:56+00:00,"{""variant_id"": ""control""}",signup_page,android,user_action,exp_onboarding_v1,control
626f5e4f-f9a7-5a11-8eec-c47006c11c34,f4828567-a783-5a3c-848d-34aabf732a71,8abc04bd-f336-5f4a-9855-0e65814d0764,onboarding_start,2026-04-10 03:43:34+00:00,"{""variant_id"": ""control""}",onboarding,android,user_action,exp_onboarding_v1,control
2019120e-517a-5891-ab31-a5d1ed892a95,f4828567-a783-5a3c-848d-34aabf732a71,e0d5cbaa-0cb1-5a96-998b-fc911084c028,session_start,2026-04-10 06:39:43+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
2e98b89d-cf6d-5024-9c8c-3e847ab594bc,f4828567-a783-5a3c-848d-34aabf732a71,e0d5cbaa-0cb1-5a96-998b-fc911084c028,job_detail_view,2026-04-10 06:44:54+00:00,"{""variant_id"": ""control""}",job_detail,android,user_action,,
341ded77-987b-529c-97df-9c29450b7d6b,f4828567-a783-5a3c-848d-34aabf732a71,e0d5cbaa-0cb1-5a96-998b-fc911084c028,session_end,2026-04-10 07:01:58+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
aaf072a4-1c67-5681-b835-506595438cd4,f4828567-a783-5a3c-848d-34aabf732a71,f99261dd-ea68-5a53-a365-99ee406592f6,session_start,2026-04-11 15:44:49+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
5dc16149-1247-5825-a765-dd65fa70ddd4,f4828567-a783-5a3c-848d-34aabf732a71,f99261dd-ea68-5a53-a365-99ee406592f6,return_visit,2026-04-11 15:50:12+00:00,"{""variant_id"": ""control""}",dashboard,android,user_action,,
a11baaae-cd32-5054-a247-785bc8292b17,f4828567-a783-5a3c-848d-34aabf732a71,f99261dd-ea68-5a53-a365-99ee406592f6,session_end,2026-04-11 16:01:10+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
b94b5c29-941b-5e8b-9b83-d1c999db9973,f4828567-a783-5a3c-848d-34aabf732a71,0272fbb0-9b15-5fe1-8eaf-d3cc082633eb,career_report_generate,2026-04-13 08:04:40+00:00,"{""variant_id"": ""control""}",career_report,android,user_action,exp_onboarding_v1,control
bf1642ff-6dba-5dc1-b133-756b862e302c,f4828567-a783-5a3c-848d-34aabf732a71,8a9b8187-f746-5e8d-8f6d-a634514510d2,session_start,2026-04-13 08:32:24+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
2fa18e06-e57e-538f-ab12-601d9567d5a2,f4828567-a783-5a3c-848d-34aabf732a71,8a9b8187-f746-5e8d-8f6d-a634514510d2,return_visit,2026-04-13 08:37:57+00:00,"{""variant_id"": ""control""}",dashboard,android,user_action,,
cc830cef-116f-527f-b91d-e04ac40abf8b,f4828567-a783-5a3c-848d-34aabf732a71,8a9b8187-f746-5e8d-8f6d-a634514510d2,session_end,2026-04-13 08:50:14+00:00,"{""variant_id"": ""control""}",session,android,user_action,,
20f6a285-7c5d-5ba7-851e-6a43c5abf3e6,f4828567-a783-5a3c-848d-34aabf732a71,b12decfe-2c1e-5153-8b55-333d17f04de7,growth_task_complete,2026-04-14 02:08:22+00:00,"{""variant_id"": ""control"", ""task_type"": ""mock_interview""}",growth_task,android,user_action,exp_onboarding_v1,control
1d3a18e2-aeea-55f3-b4ed-616ff421c2f2,f4828567-a783-5a3c-848d-34aabf732a71,c20dee74-5973-537f-b192-da17e0bf3ffc,job_recommendation_view,2026-04-14 22:08:00+00:00,"{""variant_id"": ""control""}",job_recommendations,android,user_action,exp_onboarding_v1,control
